Timestamp,Username,VideoID,Comment,Date
2023-12-28T21:26:59Z,@pipertripp,Y0c6cdbs4og,"Glad to see that I'm already doing most of this, but I could definitely brush up on the use of the debugger. Thanks for sharing!",2023-12-28T21:26:59Z
2023-07-15T08:23:36Z,@m.a.salvatorre8786,Y0c6cdbs4og,Thanks for this video! Can you talk aabout Quarto next time? Can it help improve productivity?,2023-07-15T08:23:36Z
2022-09-02T12:38:23Z,@hoangyenin5945,Y0c6cdbs4og,this nice ,2022-09-02T12:38:23Z
2022-05-20T01:26:36Z,@ericanku9451,Y0c6cdbs4og,"Thank you very much for sharing these tips. I started off my data analytics journey using R and picked up Python along the way. However, I sometimes find it difficult to keep up with new developments from both ends. Any tips on how you keep up using both R and Python.",2022-05-20T01:26:36Z
2022-05-20T17:26:40Z,@Thuvu5,Y0c6cdbs4og,"Hi Eric, thank you for watching! It’s hard to keep up with new developments and tools. I just try to learn something new everyday and create new projects 😀",2022-05-20T17:26:40Z
2022-05-20T21:12:18Z,@ericanku9451,Y0c6cdbs4og,@@Thuvu5 Oh okay. Thank you very much for the reply. I need to follow your footsteps then,2022-05-20T21:12:18Z
2022-03-24T21:36:27Z,@JimCallahanOrlando,Y0c6cdbs4og,"If you add both Docker and  Cookiecutter; Joshua Gorner has an amazing workflow for Python (but it could be adapted for R).
https://www.youtube.com/watch?v=bl1XSZy11vQ",2022-03-24T21:36:27Z
2021-11-28T18:06:56Z,@akshaychopade794,Y0c6cdbs4og,"Hi, can I get your contact no., I need your help in my script",2021-11-28T18:06:56Z
2021-12-19T18:02:46Z,@Thuvu5,Y0c6cdbs4og,"Hi, yes of course. You can contact me via my LinkedIn (link on the banner of my channel)",2021-12-19T18:02:46Z
2021-10-10T06:28:34Z,@suzukazeeuvlog1881,Y0c6cdbs4og,"Your R video make me so motivated with beautiful girl.Could you make video series or online class such as""30 days ○challenge "".Statistics, R,SQL....and others.I will keep watching!",2021-10-10T06:29:15Z
2021-10-11T09:32:01Z,@Thuvu5,Y0c6cdbs4og,Thank you so much for commenting and your nice ideas. I’ll keep that in mind for future videos! 😊,2021-10-11T09:32:01Z
2021-09-07T20:37:01Z,@TheMISBlog,Y0c6cdbs4og,"Love this series Thu, Good Luck",2021-09-07T20:37:01Z
2021-09-08T08:11:21Z,@Thuvu5,Y0c6cdbs4og,Thank you 😊,2021-09-08T08:11:21Z
2021-08-18T01:34:38Z,@MsHaTrang,Y0c6cdbs4og,"from data to big data to AI, can you make video about big data and AI in the future?",2021-08-18T01:34:38Z
2021-08-18T06:00:50Z,@Thuvu5,Y0c6cdbs4og,"Yes I will! These topics are already on my list, thank you for your feedback 😊",2021-08-18T06:00:50Z
2021-08-07T12:36:28Z,@sivaprakash8148,Y0c6cdbs4og,"Very awesome video as usual, waiting for the next video..👍",2021-08-07T12:36:28Z
2021-08-07T15:02:05Z,@Thuvu5,Y0c6cdbs4og,"Thank you so much Siva, that means a lot to me because making these videos took a lot of time haha.",2021-08-07T15:02:05Z
2021-08-07T11:22:29Z,@uttamsingh6705,Y0c6cdbs4og,There is no tool like excel for DA at least for beginners if you use it please share it's tricks too your one of the tricks video is already making my life easier 🌻,2021-08-07T11:22:29Z
2021-08-07T15:04:01Z,@Thuvu5,Y0c6cdbs4og,"Hi Uttam, thank you. Did you mean you'd like to know Excel tips for data analysis?",2021-08-07T15:04:01Z
2021-08-07T15:10:21Z,@uttamsingh6705,Y0c6cdbs4og,@@Thuvu5 yeah yeah that's what I ment,2021-08-07T15:10:21Z
2023-07-08T09:57:19Z,@Thuvu5,3736Pd_hwFQ,What is your favourite tip and trick using data science tools? Pls share it with me below! 😎,2023-07-08T09:57:19Z
2023-07-08T12:29:23Z,@hassanlaqrabti4036,3736Pd_hwFQ,I hope you will put videos like this one and tutorials thanks for your effort,2023-07-08T12:29:23Z
2023-07-08T19:47:13Z,@theawesomeharris,3736Pd_hwFQ,thanks for all your timestamps you so conveniently put inside the description :) will definitely come in handy when i revisit this video from time to time :D,2023-07-08T19:47:13Z
2023-07-25T01:00:35Z,@pondokmunzir3599,3736Pd_hwFQ,"hi Thu Vu , can you activate the translate feature into Indonesian. I am your subscriber from Indonesia. It looks like the auto translate feature to Indonesian doesn't work if you don't set it in your video settings.
Thank You.",2023-07-25T01:00:35Z
2024-06-26T10:25:21Z,@waynesmith7410,3736Pd_hwFQ,Great tips!!  Thank you,2024-06-26T10:25:21Z
2024-03-21T10:02:10Z,@RobertHorvat93,3736Pd_hwFQ,From now on you are my Data analytics auntie  !  :D,2024-03-21T10:02:10Z
2024-03-21T07:42:50Z,@philippe6724,3736Pd_hwFQ,Extensive and well taught walkthrough of Jupyter lab! Thank you-),2024-03-21T07:42:50Z
2024-03-02T03:15:20Z,@vinimagalhaes7115,3736Pd_hwFQ,thank yoou!! <3,2024-03-02T03:15:20Z
2024-02-16T23:02:43Z,@ts5778,3736Pd_hwFQ,How does this not have more likes! Maybe you should make a separate series targeting newbies or people who want to polish up their skills as a professional. I like your videos because you are clear and concise. I've been introduced to so many new tools because of your channel.,2024-02-16T23:02:43Z
2024-01-07T05:50:35Z,@user-bv3ci7pf2r,3736Pd_hwFQ,holy moly you are vids are knowledge rich,2024-01-07T05:50:35Z
2023-10-20T05:37:41Z,@sandydsa,3736Pd_hwFQ,"@Thuvu5  Saw this while applying your tips 😊😊  ""pandas-profiling
⚠ pandas-profiling package naming was changed. To continue profiling data use ydata-profiling instead!""",2023-10-23T02:57:23Z
2023-10-20T03:05:29Z,@sandydsa,3736Pd_hwFQ,"Any SQL tips?  😄 I can hope, right?  Hahaha!  Anyway, great great job on this video!  I keep coming back to this video to ensure I don't, miss any tricks!  The timestamps are perfect as well, so when I want to review topics I can go straight to them.  I don't necessarily absorb everything at first, replaying your video helps with my learning curve.  For 2023, you are one of my top subscriptions, including Luke Barousse, Alex the Analyst, Tina Huang and Data With Mo (Mo Chen).  Somehow all of you exude positivity,  you don't take yourselves too seriously, you are humble, or you all just smile a lot!   Keep it up!  We all need this atmosphere in the data community to erase that impression that we are ""stuffy nerdy people"" he he he.",2023-10-20T03:05:29Z
2023-10-19T10:16:50Z,@DAVIDNGUYEN-mp2kk,3736Pd_hwFQ,❤,2023-10-19T10:16:50Z
2023-09-13T21:22:18Z,@irf7aan,3736Pd_hwFQ,Check out my data analytics project challenge on telangana dataset on my channel and try to participate in that. You will love it ❤,2023-09-13T21:22:18Z
2023-08-28T08:18:15Z,@Arthur_N_Rich,3736Pd_hwFQ,"I am here to say....thank you! This was a phenomenal video which was extremely helpful! Let us know when you're doing 1on1 mentorship sessions, I am ready to sign up!",2023-08-28T08:18:38Z
2023-08-21T14:23:54Z,@mohammednayaz1005,3736Pd_hwFQ,Would you be releasing videos on the DOMO BI App please?,2023-08-21T14:23:54Z
2023-08-08T20:53:08Z,@RC.-,3736Pd_hwFQ,Jesus loves you so much.,2023-08-08T20:53:08Z
2023-08-02T17:18:22Z,@nyashamagora7385,3736Pd_hwFQ,my favorite channel,2023-08-02T17:18:22Z
2023-08-02T09:46:59Z,@keastontejada6069,3736Pd_hwFQ,P R O M O S M,2023-08-02T09:46:59Z
2023-07-31T23:46:49Z,@joaoguerreiro9403,3736Pd_hwFQ,Make videos applying Computer Science like nang channel does!! It would be great to see it :D,2023-07-31T23:46:49Z
2023-07-25T01:00:19Z,@pondokmunzir3599,3736Pd_hwFQ,"hi Thu Vu , can you activate the translate feature into Indonesian. I am your subscriber from Indonesia. It looks like the auto translate feature to Indonesian doesn't work if you don't set it in your video settings.
Thank You.",2023-07-25T01:00:19Z
2023-07-24T03:14:37Z,@txreal2,3736Pd_hwFQ,"30 yo? looks like you aged some preparing for this video :) JK
thanks for the action-packed tips for data analytics",2023-07-24T03:14:37Z
2023-07-25T08:48:22Z,@Thuvu5,3736Pd_hwFQ,Absolutely 😂,2023-07-25T08:48:22Z
2023-07-24T00:10:24Z,@txreal2,3736Pd_hwFQ,"If you want to be productive, this is definitely a video you'll want to follow & bookmark.
Subscribed Thu Vu DA for a while, learned a lot from her. 
Thanks for putting it all together 🙏🙏",2023-07-24T00:15:48Z
2023-07-30T11:32:15Z,@Thuvu5,3736Pd_hwFQ,Really appreciate this 🤩❤️,2023-07-30T11:32:15Z
2023-07-22T21:36:22Z,@Arctect,3736Pd_hwFQ,Thank you! Very useful and all in one place!,2023-07-22T21:36:22Z
2023-07-21T13:19:07Z,@landon2215,3736Pd_hwFQ,"Wow, jam packed with incredibly useful tricks! Instant subscribe. Can't wait for future videos :) Thank you so much for huge number of amazing tips to improve productivity and efficiency!",2023-07-21T13:22:43Z
2023-07-30T16:29:38Z,@Thuvu5,3736Pd_hwFQ,Thanks for the sub!! Really appreciate it 🙌,2023-07-30T16:29:38Z
2023-07-16T13:57:35Z,@Dungo-yk9jj,3736Pd_hwFQ,Many thanks for your helpful tips. Your sharing is so admirable 😄,2023-07-16T13:58:15Z
2023-07-14T20:03:24Z,@cerealport2726,3736Pd_hwFQ,Some excellent tips and tricks here that I didn't know before. Thanks very much!,2023-07-14T20:03:24Z
2023-07-14T09:23:54Z,@p.u.t.a,3736Pd_hwFQ,"You put in way too much effort for this video. Thank you so much!
Chúc chị Thư luôn xinh đẹp luôn thành công nhé <3",2023-07-14T09:23:54Z
2023-07-22T07:46:28Z,@Thuvu5,3736Pd_hwFQ,Chị cám ơn em 🤩🥰,2023-07-22T07:46:28Z
2023-07-13T06:28:24Z,@delarammehrpouran8246,3736Pd_hwFQ,It was amazing. Thanks a lot ❤,2023-07-13T06:28:24Z
2023-07-12T19:10:56Z,@LukeBarousse,3736Pd_hwFQ,Magic commands in Jupyter Notebooks are so underrated!! I typically have my data in a BigQuery database and they have a magic command that I can easily write SQL to import the data into a pandas dataframe and then manipulate it. Such a game changer!,2023-07-12T19:10:56Z
2023-07-15T20:11:03Z,@Thuvu5,3736Pd_hwFQ,"Thanks for sharing this, Luke! I’ve never written SQL with magics before 😀",2023-07-15T20:11:03Z
2023-07-12T04:15:17Z,@anabelberumen,3736Pd_hwFQ,great video n.n,2023-07-12T04:15:17Z
2023-07-10T22:52:29Z,@franciscoletelier5598,3736Pd_hwFQ,"# The best shortcut is Multi comment lines
# for Mac: Command + shift + / (key 7) 
# saving your wrong code once again hahahah",2023-07-10T22:52:29Z
2023-07-10T15:51:19Z,@sunnyahmed5935,3736Pd_hwFQ,kindly make a review video on chatgpt code interpreter and its impact on data analytics job,2023-07-10T15:51:19Z
2023-07-10T15:19:26Z,@GeorgeVMorpheus,3736Pd_hwFQ,"Very informative, so, thank you :)",2023-07-10T15:19:26Z
2023-07-09T13:50:25Z,@jaismeen5532,3736Pd_hwFQ,A very big thank tou for paving the way for us beginners..........💗💗💗,2023-07-09T13:50:25Z
2023-07-09T09:38:37Z,@yayitsmelody4948,3736Pd_hwFQ,"I was missing your videos! I loooove your content and I'm currently taking your DS roadmap! thank you for that detailed plan and I also live in Amsterdam and was wondering if you could create a video about your thoughts of Data scientists basically disappearing in the upcoming years and how to prepare for that, also with some search in job engines to see if it truly disappearing or jobs for DS lowering (I bring the topic because of different O'reilly webinars with data scientists who mention it and I want to see your point of view since you also live here :) and I wonder if I can continue studying DS or will have to turn into DE which I feel I'm not so good in coding...) Thank you! would be amazing if you had a community here in the netherlands so we could all meet in person :)",2023-07-09T09:38:37Z
2023-07-09T05:02:46Z,@yash1152,3736Pd_hwFQ,"One tip for you 😉😜:
put the following paragraph between the ""🔑 TIMESTAMPS ================================"" and ""Tips for Jupyter notebooks:"" in description:


00:00 Intro
00:48 Jupyter Notebooks
25:46 Python
37:14 VS Code
46:07 RStudio
59:16 Excel
1:15:15 Conclusion

also, there's an offending dash in timestamp in this line:
1:10:-43 - #38 Conditional formatting in Excel",2023-07-09T05:21:00Z
2023-07-09T16:42:42Z,@Thuvu5,3736Pd_hwFQ,Aw thank you so much for this! I've adjusted the timestamps according to your suggestions 🙌🏽,2023-07-09T16:42:42Z
2023-07-09T04:47:39Z,@yash1152,3736Pd_hwFQ,"me on seeing ms-excel icon: GROSS
in thumbnail & at 0:19
59:20 Excel - the _slaver_ of it all

no bad feels for you Thuvu5, it's just i hate these Corps with their bloated gooey (goo-ey or GUI) mess.

excel is a _massively_ mangled hotch potch of any work related with tables (& not just data tables) - it's tooooo generalised",2023-07-11T18:19:57Z
2023-07-09T03:11:48Z,@saidivya4789,3736Pd_hwFQ,Thanks for this resourceful video 🤍,2023-07-09T03:11:48Z
2023-07-08T16:24:12Z,@mjbah,3736Pd_hwFQ,"Hi Thu Vu, thanks for the always useful and knowledgeable videos. 

The only thing I think is that your videos are usually a bit lengthy and can discourage someone from watching the entire video by skipping along which means you can miss important parts of the video. 

This particularly important video would have been excellent if it is at most 30 mins or less.",2023-07-08T16:24:12Z
2023-07-09T16:43:49Z,@Thuvu5,3736Pd_hwFQ,Thanks for the tips! I'll keep it in mind :),2023-07-09T16:43:49Z
2023-07-08T15:42:45Z,@terabaap5182,3736Pd_hwFQ,"Hello ma'am 
I am from india🗺️❤️
Your lecture are really helpful.  I am currently studying economics*statistics I want to pursue my career in data analytics what should I do  help me please.",2023-07-08T15:42:45Z
2023-07-08T15:27:31Z,@amt.7rambo670,3736Pd_hwFQ,I have one doubt. Is there a way to integrate Open Cv C++ code  with react js ui???,2023-07-08T15:27:31Z
2023-07-08T15:26:10Z,@amt.7rambo670,3736Pd_hwFQ,Thu vu hair never grows 😂 its the same from when u got haircut.,2023-07-08T15:26:10Z
2023-07-09T16:44:38Z,@Thuvu5,3736Pd_hwFQ,Haha I keep coming back to short hair because I feel like it looks better on me 🙈,2023-07-09T16:44:38Z
2023-07-08T14:01:01Z,@jcbritobr,3736Pd_hwFQ,Nice stuff.,2023-07-08T14:01:01Z
2023-07-08T13:55:46Z,@sankethujare5520,3736Pd_hwFQ,Looking for more such vedios mama ..great work ..thank you,2023-07-08T13:55:46Z
2023-07-08T13:50:40Z,@alexramos587,3736Pd_hwFQ,Very helpful. Thank you.,2023-07-08T13:50:40Z
2023-07-08T13:15:49Z,@arjun6070,3736Pd_hwFQ,"for python : pipreqs and for jupyter notebooks : pipreqsnb 
which create the requirements.txt for the only packages that we are using for the existing project instead of all packages in the environment.",2023-07-08T13:15:49Z
2023-07-08T12:47:50Z,@MB-cd7eo,3736Pd_hwFQ,Thank you. This information is not easy to find together. Very useful. All the best!,2023-07-08T12:47:50Z
2023-07-08T12:35:44Z,@venkatprasath01,3736Pd_hwFQ,"Great video 👏 Though I know few of the shortcuts already, It's nice to have a consolidate video which I can comeback and revisit anytime in future. Thanks again!! 😎",2023-07-08T12:35:44Z
2023-07-09T16:45:05Z,@Thuvu5,3736Pd_hwFQ,Great to hear! 💖,2023-07-09T16:45:05Z
2023-07-08T12:28:20Z,@sagarv8351,3736Pd_hwFQ,It was really helpful. Thanks for sharing a knowledge to us. Keep posting a more content like this 🔥💥,2023-07-08T12:28:20Z
2023-07-08T11:00:01Z,@isalutfi,3736Pd_hwFQ,Thank you for this helpful content. Greetings from Indonesia 🇮🇩. Currently am learning data science.,2023-07-08T11:00:01Z
2023-07-08T10:48:10Z,@baotrancao206,3736Pd_hwFQ,many thanks from Viet Nam,2023-07-08T10:48:10Z
2023-07-08T10:30:14Z,@faisalgul6904,3736Pd_hwFQ,"Thank you dear 

Can anyone recommend Msc Data Analytics/Business Analytics online studies ?",2023-07-08T10:30:14Z
2023-07-08T10:05:52Z,@beloaded3736,3736Pd_hwFQ,Thank You ma'am 🌹,2023-07-08T10:05:52Z
2023-07-08T10:04:02Z,@thankyouthankyou1172,3736Pd_hwFQ,thank you!,2023-07-08T10:04:02Z
2023-07-08T09:46:52Z,@ANIRUDHVISVESVARAN,3736Pd_hwFQ,"Thx sister ... ❤
In few days I am going to start my course int Msc Data Science",2023-07-08T09:47:49Z
2023-07-08T09:55:48Z,@Thuvu5,3736Pd_hwFQ,Amazing! All the best to you! 🎉,2023-07-08T09:55:48Z
2023-07-08T10:00:24Z,@ANIRUDHVISVESVARAN,3736Pd_hwFQ,@@Thuvu5 thx sis,2024-06-18T02:27:58Z
2023-07-08T09:45:59Z,@autobase16,3736Pd_hwFQ,🎉🎉🎉🎉,2023-07-08T09:45:59Z
2023-11-02T00:46:55Z,@mariaguadalupevilchisvilch8689,tHbN-qYj9IY,Es un canal increíble. felicidades por su contenido,2023-11-02T00:46:55Z
2022-09-05T22:49:26Z,@dantesenpai,XnTcKHfO8DY,Pd ¿Podrías hacer un vídeo hablando más sobre la similitud y los clusters? Por favor uwu,2022-09-05T22:49:26Z
2022-09-07T00:48:58Z,@quimicachida4179,XnTcKHfO8DY,"si, por supuesto",2022-09-07T00:48:58Z
2022-09-07T00:50:00Z,@quimicachida4179,XnTcKHfO8DY,"como que necesitas saber mas, para aclarar tus dudas y con ejercicios",2022-09-07T00:50:00Z
2022-09-07T01:28:19Z,@dantesenpai,XnTcKHfO8DY,@@quimicachida4179 Tengo dudas respecto a como ingresar los smiles y cid al ChemMine. Lo que pasa es que estoy trabajando con algunos prototipos de farmacos y requiero encontrar su similitud entre ellos y agruparlos. Te lo agradecería muchísimo hermano.,2022-09-07T01:28:19Z
2022-09-09T17:20:44Z,@quimicachida4179,XnTcKHfO8DY,"@@dantesenpai los puedes hacer uno por uno, o crea un archivo con los smile, dame unos dias y subo un video al respecto",2022-09-09T17:20:44Z
2022-09-05T22:48:05Z,@dantesenpai,XnTcKHfO8DY,Buen vídeo! Me sirvío para entender más mi proyecto de investigación.,2022-09-05T22:48:05Z
2022-09-07T00:49:34Z,@quimicachida4179,XnTcKHfO8DY,"espero poder ayudarte mas, veras que el próximo video lo hago especialmente para ti",2022-09-07T00:49:34Z
2022-03-01T01:30:38Z,@alfredofuentes7514,Hhi5t2mGk3k,"Es importante mencionar que esto puede ayudar a la gente de química medicinal a darse una idea de como sus productos podrían metabolizarse (Intrinsic clearance) y  con ello hacer modificaciones para evitarlo.

Buen vídeo Miguel.",2022-03-01T01:30:38Z
2022-03-06T12:41:02Z,@quimicachida4179,Hhi5t2mGk3k,"mucha gracias por la aclaración y el atinado comentario, también cabe resaltar que este tipo de algoritmos también ayuda a desarrollar pro fármacos, en trabajos de investigación logramos realizar una modificación estructural guiada por este software para desarrollar profármacos que hicieron selectivas la moléculas.

Gracias Alfredo por tu Valiosísimo aporte a Química Chida",2022-03-06T12:41:02Z
2024-05-21T09:24:02Z,@syntelly_platform,E6ymET2C4OA,"Thank you for your attention to our platform ✨ We have recently released a new version of the platform with enhanced functionality, as well as tutorials on our channel",2024-05-21T09:24:02Z
2024-06-10T00:27:15Z,@quimicachida4179,E6ymET2C4OA,giftme a suscrption to make an review update,2024-06-10T00:27:15Z
2024-02-27T16:30:54Z,@mariaguadalupevilchisvilch8689,E6ymET2C4OA,Excelente,2024-02-27T16:30:54Z
2024-02-27T05:45:35Z,@soychewyx3074,E6ymET2C4OA,como puedo conseguir el token,2024-02-27T05:45:35Z
2023-11-29T05:08:44Z,@christianmarcelonunezduran6025,E6ymET2C4OA,Como se obtiene el famoso TOKEN?,2023-11-29T05:08:44Z
2023-07-22T17:03:53Z,@themasterclass6350,E6ymET2C4OA,English videos will be better,2023-07-22T17:03:53Z
2023-06-26T19:13:42Z,@samirrsr4585,E6ymET2C4OA,vaya mierda al crearse la cuenta pide un token de invitación y solo con eso no deja acceder,2023-06-26T19:13:42Z
2023-07-23T03:35:44Z,@mikeguer7011,E6ymET2C4OA,Se puede utilizar sin la necesidad del token,2023-07-23T03:35:44Z
2023-12-06T08:35:08Z,@danielyaftegutierrezrodrig2029,E6ymET2C4OA,"@@mikeguer7011  a mi no me deja sin el token

Como pudiste ?",2024-06-12T21:32:01Z
2024-05-21T10:31:34Z,@syntelly_platform,5Jfy4IeoXe0,"Thank you for your attention to our platform ❤ As of today, retrosynthesis in this module now works in multiple stages, come test it out!",2024-05-21T10:31:34Z
2024-06-10T00:25:38Z,@quimicachida4179,5Jfy4IeoXe0,could you giftme an subcription to make another review update,2024-06-10T00:25:38Z
2024-04-23T00:19:16Z,@LuisPerez-xc1yc,5Jfy4IeoXe0,No tiene problema para decidir un score del resultado más razonable si los grupos están en trans o en cis?,2024-04-23T00:19:16Z
2024-05-13T04:13:46Z,@quimicachida4179,5Jfy4IeoXe0,"aun no tiene ese poder la plataforma de predicción, no dudo que próximamente o en un futuro cercano veamos ese resultado, algo que también le falta es analizar las condiciones de reacción",2024-05-13T04:13:46Z
2023-11-21T03:02:17Z,@llegareati682,5Jfy4IeoXe0,Pasa el token pa poder registrarme 😅,2023-11-21T03:02:17Z
2024-05-13T04:14:31Z,@quimicachida4179,5Jfy4IeoXe0,el token lo puedes solicitar por medio de un correo electrónico tardan como 5 días en darte una respuesta,2024-05-13T04:14:31Z
2023-05-25T23:10:09Z,@FutChannelJr7,5Jfy4IeoXe0,¿Explica mecanismos de reacción de esa sintesis?,2023-05-25T23:10:09Z
2022-10-13T04:48:05Z,@mariaguadalupevilchisvilch8689,5Jfy4IeoXe0,"Excelente 👌, lo que siempre he buscando.",2022-10-13T04:48:05Z
2023-05-30T18:47:33Z,@FutChannelJr7,joY67CX5LeM,Amigo necesito ayuda Para un examen,2023-05-30T18:47:33Z
2023-05-25T23:23:07Z,@FutChannelJr7,joY67CX5LeM,"Mr!
El mejor!",2023-05-25T23:23:07Z
2023-04-02T21:54:08Z,@alfredofuentes7514,joY67CX5LeM,Ya suba nuevos videos padrino,2023-04-02T21:54:08Z
2023-07-12T17:52:38Z,@ArielSirenita1011,yB8d3Yt3svE,"Justo lo estoy viendo mientras termino de escribir mi tesis 😅, para otra tesis lo tendré en cuenta!! Más videos así, que nos facilitan la vida 🎉",2023-07-12T17:52:38Z
2024-06-26T15:16:43Z,@julianhernandezherrera3929,aK4cJkv-dMs,"para obtener un valor de comparación, puedes observar en la ventana de comandos el dato que te da de RMSD justo en el momento de alinear",2024-06-26T15:22:11Z
2024-05-26T03:18:15Z,@HRRYNZNS,aK4cJkv-dMs,"Tenfo una pregunta.... nomuetras cómo descargas el ejemplo, porque lo traté de descargar y da unos formatos que no son PDB.... cómo se abre en pymol?",2024-05-26T03:18:15Z
2024-06-10T00:03:19Z,@quimicachida4179,aK4cJkv-dMs,te va a dar un archivo zip lo liberas y usando el software pymol lo podras visualizar y guardar como pdb,2024-06-10T00:03:19Z
2024-05-23T08:47:43Z,@ArielSirenita1011,aK4cJkv-dMs,"Este tipo de herramientas pudo haber ayudado a agilizar la investigación que hacíamos una pareja y yo, ayer en la tarde mi abuela falleció y esa investigación quedará inconclusa por siempre, ya no habrá un motivo para seguirla. Pero gracias es una excelente herramienta",2024-05-23T16:33:34Z
2024-06-09T23:59:26Z,@quimicachida4179,aK4cJkv-dMs,"es triste leer este comentario, cuanto lo sentimos, desde el equipo de química chida te mandamos nuestras condolencias. Desafortunadamente la ciencia a veces no tiene todas las soluciones, solo no dejes tu camino en la ciencia seguramente encontraras algo que le funcione o ayude a alguien mas, éxito",2024-06-09T23:59:26Z
